Table_Ref,CollectionYearRange,Parent_Org_ONS_Code,Parent_Org_Name,Org_ONS_Code,Org_Name,Child_Age,Unit,Indicator,Value,Programme_Type
11a,2018-19,E12000002,North West,E08000009,Trafford,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000002,North West,E08000009,Trafford,12m,Number,BCG_Immunised_1stBirthday,113,Selective
11a,2018-19,E12000002,North West,E08000009,Trafford,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000002,North West,E08000010,Wigan,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000002,North West,E08000010,Wigan,12m,Number,BCG_Immunised_1stBirthday,251,Selective
11a,2018-19,E12000002,North West,E08000010,Wigan,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000002,North West,E08000011,Knowsley,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000002,North West,E08000011,Knowsley,12m,Number,BCG_Immunised_1stBirthday,85,Selective
11a,2018-19,E12000002,North West,E08000011,Knowsley,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000002,North West,E08000013,St Helens,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000002,North West,E08000013,St Helens,12m,Number,BCG_Immunised_1stBirthday,87,Selective
11a,2018-19,E12000002,North West,E08000013,St Helens,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000002,North West,E08000015,Wirral,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000002,North West,E08000015,Wirral,12m,Number,BCG_Immunised_1stBirthday,170,Selective
11a,2018-19,E12000002,North West,E08000015,Wirral,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000002,North West,E10000006,Cumbria,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000002,North West,E10000006,Cumbria,12m,Number,BCG_Immunised_1stBirthday,31,Selective
11a,2018-19,E12000002,North West,E10000006,Cumbria,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000002,North West,E10000017,Lancashire,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000002,North West,E10000017,Lancashire,12m,Number,BCG_Immunised_1stBirthday,-1,Selective
11a,2018-19,E12000002,North West,E10000017,Lancashire,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000002,North West,E08000012,Liverpool,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000002,North West,E08000012,Liverpool,12m,Number,BCG_Immunised_1stBirthday,-1,Selective
11a,2018-19,E12000002,North West,E08000012,Liverpool,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000003,Yorkshire and the Humber,E06000010,Kingston upon Hull,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000003,Yorkshire and the Humber,E06000010,Kingston upon Hull,12m,Number,BCG_Immunised_1stBirthday,273,Selective
11a,2018-19,E12000003,Yorkshire and the Humber,E06000010,Kingston upon Hull,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000003,Yorkshire and the Humber,E06000011,East Riding of Yorkshire,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000003,Yorkshire and the Humber,E06000011,East Riding of Yorkshire,12m,Number,BCG_Immunised_1stBirthday,61,Selective
11a,2018-19,E12000003,Yorkshire and the Humber,E06000011,East Riding of Yorkshire,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000003,Yorkshire and the Humber,E06000012,North East Lincolnshire,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000003,Yorkshire and the Humber,E06000012,North East Lincolnshire,12m,Number,BCG_Immunised_1stBirthday,103,Selective
11a,2018-19,E12000003,Yorkshire and the Humber,E06000012,North East Lincolnshire,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000003,Yorkshire and the Humber,E06000013,North Lincolnshire,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000003,Yorkshire and the Humber,E06000013,North Lincolnshire,12m,Number,BCG_Immunised_1stBirthday,137,Selective
11a,2018-19,E12000003,Yorkshire and the Humber,E06000013,North Lincolnshire,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000003,Yorkshire and the Humber,E06000014,York,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000003,Yorkshire and the Humber,E06000014,York,12m,Number,BCG_Immunised_1stBirthday,118,Selective
11a,2018-19,E12000003,Yorkshire and the Humber,E06000014,York,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000003,Yorkshire and the Humber,E08000016,Barnsley,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000003,Yorkshire and the Humber,E08000016,Barnsley,12m,Number,BCG_Immunised_1stBirthday,168,Selective
11a,2018-19,E12000003,Yorkshire and the Humber,E08000016,Barnsley,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000003,Yorkshire and the Humber,E08000032,Bradford,12m,%,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000003,Yorkshire and the Humber,E08000032,Bradford,12m,%,BCG_Immunised_1stBirthday,-1,Selective
11a,2018-19,E12000003,Yorkshire and the Humber,E08000032,Bradford,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000003,Yorkshire and the Humber,E08000017,Doncaster,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000003,Yorkshire and the Humber,E08000017,Doncaster,12m,Number,BCG_Immunised_1stBirthday,320,Selective
11a,2018-19,E12000003,Yorkshire and the Humber,E08000017,Doncaster,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000003,Yorkshire and the Humber,E08000018,Rotherham,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000003,Yorkshire and the Humber,E08000018,Rotherham,12m,Number,BCG_Immunised_1stBirthday,331,Selective
11a,2018-19,E12000003,Yorkshire and the Humber,E08000018,Rotherham,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000003,Yorkshire and the Humber,E08000019,Sheffield,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000003,Yorkshire and the Humber,E08000019,Sheffield,12m,Number,BCG_Immunised_1stBirthday,1648,Selective
11a,2018-19,E12000003,Yorkshire and the Humber,E08000019,Sheffield,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000003,Yorkshire and the Humber,E08000033,Calderdale,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000003,Yorkshire and the Humber,E08000033,Calderdale,12m,Number,BCG_Immunised_1stBirthday,340,Selective
11a,2018-19,E12000003,Yorkshire and the Humber,E08000033,Calderdale,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000003,Yorkshire and the Humber,E08000034,Kirklees,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000003,Yorkshire and the Humber,E08000034,Kirklees,12m,Number,BCG_Immunised_1stBirthday,1434,Selective
11a,2018-19,E12000003,Yorkshire and the Humber,E08000034,Kirklees,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000003,Yorkshire and the Humber,E08000035,Leeds,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000003,Yorkshire and the Humber,E08000035,Leeds,12m,Number,BCG_Immunised_1stBirthday,2062,Selective
11a,2018-19,E12000003,Yorkshire and the Humber,E08000035,Leeds,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000003,Yorkshire and the Humber,E08000036,Wakefield,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000003,Yorkshire and the Humber,E08000036,Wakefield,12m,Number,BCG_Immunised_1stBirthday,418,Selective
11a,2018-19,E12000003,Yorkshire and the Humber,E08000036,Wakefield,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000003,Yorkshire and the Humber,E10000023,North Yorkshire,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000003,Yorkshire and the Humber,E10000023,North Yorkshire,12m,Number,BCG_Immunised_1stBirthday,263,Selective
11a,2018-19,E12000003,Yorkshire and the Humber,E10000023,North Yorkshire,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000004,East Midlands,E06000015,Derby,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000004,East Midlands,E06000015,Derby,12m,Number,BCG_Immunised_1stBirthday,791,Selective
11a,2018-19,E12000004,East Midlands,E06000015,Derby,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000004,East Midlands,E06000016,Leicester,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000004,East Midlands,E06000016,Leicester,12m,Number,BCG_Immunised_1stBirthday,2398,Selective
11a,2018-19,E12000004,East Midlands,E06000016,Leicester,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000004,East Midlands,E06000017,Rutland,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000004,East Midlands,E06000017,Rutland,12m,Number,BCG_Immunised_1stBirthday,20,Selective
11a,2018-19,E12000004,East Midlands,E06000017,Rutland,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000004,East Midlands,E06000018,Nottingham,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000004,East Midlands,E06000018,Nottingham,12m,Number,BCG_Immunised_1stBirthday,1080,Selective
11a,2018-19,E12000004,East Midlands,E06000018,Nottingham,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000004,East Midlands,E10000007,Derbyshire,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000004,East Midlands,E10000007,Derbyshire,12m,Number,BCG_Immunised_1stBirthday,211,Selective
11a,2018-19,E12000004,East Midlands,E10000007,Derbyshire,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000004,East Midlands,E10000018,Leicestershire,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000004,East Midlands,E10000018,Leicestershire,12m,Number,BCG_Immunised_1stBirthday,772,Selective
11a,2018-19,E12000004,East Midlands,E10000018,Leicestershire,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000004,East Midlands,E10000019,Lincolnshire,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000004,East Midlands,E10000019,Lincolnshire,12m,Number,BCG_Immunised_1stBirthday,-1,Selective
11a,2018-19,E12000004,East Midlands,E10000019,Lincolnshire,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000004,East Midlands,E10000021,Northamptonshire,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000004,East Midlands,E10000021,Northamptonshire,12m,Number,BCG_Immunised_1stBirthday,1442,Selective
11a,2018-19,E12000004,East Midlands,E10000021,Northamptonshire,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000004,East Midlands,E10000024,Nottinghamshire,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000004,East Midlands,E10000024,Nottinghamshire,12m,Number,BCG_Immunised_1stBirthday,552,Selective
11a,2018-19,E12000004,East Midlands,E10000024,Nottinghamshire,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000005,West Midlands,E06000019,Herefordshire,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000005,West Midlands,E06000019,Herefordshire,12m,Number,BCG_Immunised_1stBirthday,143,Selective
11a,2018-19,E12000005,West Midlands,E06000019,Herefordshire,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000005,West Midlands,E06000020,Telford and Wrekin,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000005,West Midlands,E06000020,Telford and Wrekin,12m,Number,BCG_Immunised_1stBirthday,259,Selective
11a,2018-19,E12000005,West Midlands,E06000020,Telford and Wrekin,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000005,West Midlands,E06000021,Stoke-on-Trent,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000005,West Midlands,E06000021,Stoke-on-Trent,12m,Number,BCG_Immunised_1stBirthday,759,Selective
11a,2018-19,E12000005,West Midlands,E06000021,Stoke-on-Trent,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000005,West Midlands,E06000051,Shropshire,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000005,West Midlands,E06000051,Shropshire,12m,Number,BCG_Immunised_1stBirthday,126,Selective
11a,2018-19,E12000005,West Midlands,E06000051,Shropshire,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000005,West Midlands,E08000025,Birmingham,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000005,West Midlands,E08000025,Birmingham,12m,Number,BCG_Immunised_1stBirthday,7487,Selective
11a,2018-19,E12000005,West Midlands,E08000025,Birmingham,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000005,West Midlands,E08000026,Coventry,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000005,West Midlands,E08000026,Coventry,12m,Number,BCG_Immunised_1stBirthday,1616,Selective
11a,2018-19,E12000005,West Midlands,E08000026,Coventry,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000005,West Midlands,E08000027,Dudley,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000005,West Midlands,E08000027,Dudley,12m,Number,BCG_Immunised_1stBirthday,471,Selective
11a,2018-19,E12000005,West Midlands,E08000027,Dudley,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000005,West Midlands,E08000028,Sandwell,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000005,West Midlands,E08000028,Sandwell,12m,Number,BCG_Immunised_1stBirthday,1711,Selective
11a,2018-19,E12000005,West Midlands,E08000028,Sandwell,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000005,West Midlands,E08000029,Solihull,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000005,West Midlands,E08000029,Solihull,12m,Number,BCG_Immunised_1stBirthday,438,Selective
11a,2018-19,E12000005,West Midlands,E08000029,Solihull,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000005,West Midlands,E08000030,Walsall,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000005,West Midlands,E08000030,Walsall,12m,Number,BCG_Immunised_1stBirthday,942,Selective
11a,2018-19,E12000005,West Midlands,E08000030,Walsall,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000005,West Midlands,E08000031,Wolverhampton,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000005,West Midlands,E08000031,Wolverhampton,12m,Number,BCG_Immunised_1stBirthday,1297,Selective
11a,2018-19,E12000005,West Midlands,E08000031,Wolverhampton,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000005,West Midlands,E10000028,Staffordshire,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000005,West Midlands,E10000028,Staffordshire,12m,Number,BCG_Immunised_1stBirthday,727,Selective
11a,2018-19,E12000005,West Midlands,E10000028,Staffordshire,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000005,West Midlands,E10000031,Warwickshire,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000005,West Midlands,E10000031,Warwickshire,12m,Number,BCG_Immunised_1stBirthday,714,Selective
11a,2018-19,E12000005,West Midlands,E10000031,Warwickshire,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000005,West Midlands,E10000034,Worcestershire,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000005,West Midlands,E10000034,Worcestershire,12m,Number,BCG_Immunised_1stBirthday,418,Selective
11a,2018-19,E12000005,West Midlands,E10000034,Worcestershire,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000006,East of England,E06000031,Peterborough,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000006,East of England,E06000031,Peterborough,12m,Number,BCG_Immunised_1stBirthday,916,Selective
11a,2018-19,E12000006,East of England,E06000031,Peterborough,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000006,East of England,E06000032,Luton,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000006,East of England,E06000032,Luton,12m,Number,BCG_Immunised_1stBirthday,2675,Selective
11a,2018-19,E12000006,East of England,E06000032,Luton,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000006,East of England,E06000033,Southend-on-Sea,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000006,East of England,E06000033,Southend-on-Sea,12m,Number,BCG_Immunised_1stBirthday,298,Selective
11a,2018-19,E12000006,East of England,E06000033,Southend-on-Sea,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000006,East of England,E06000034,Thurrock,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000006,East of England,E06000034,Thurrock,12m,Number,BCG_Immunised_1stBirthday,680,Selective
11a,2018-19,E12000006,East of England,E06000034,Thurrock,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000006,East of England,E06000055,Bedford,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000006,East of England,E06000055,Bedford,12m,Number,BCG_Immunised_1stBirthday,567,Selective
